02/27/2017 10:11:27,72.2,60.5
02/27/2017 10:21:25,72.2,60.8
02/27/2017 10:31:24,72.2,61.4
02/27/2017 10:41:22,72.2,61.8
02/27/2017 10:51:21,72.2,62.2
02/27/2017 11:01:20,72.2,62.4
02/27/2017 11:11:18,72.1,62.8
02/27/2017 11:21:17,71.9,63.2
02/27/2017 11:31:16,72.1,63.2
02/27/2017 11:41:15,72.1,63.4
02/27/2017 11:51:14,72.2,63.4
