02/28/2017 12:01:14,72.2,63.4
02/28/2017 12:11:12,72.2,64.0
02/28/2017 12:21:11,72.2,64.2
02/28/2017 12:31:11,72.2,64.4
02/28/2017 12:41:10,72.2,64.5
02/28/2017 12:51:09,72.2,64.7
02/28/2017 01:01:08,72.2,64.7
02/28/2017 01:11:06,72.3,65.1
02/28/2017 01:21:06,72.2,65.1
02/28/2017 01:31:05,72.3,65.1
02/28/2017 01:41:05,72.3,65.1
02/28/2017 01:51:04,72.3,65.2
02/28/2017 02:01:02,72.2,65.2
02/28/2017 02:11:01,72.3,65.3
02/28/2017 02:21:00,72.3,65.3
02/28/2017 02:30:59,72.3,65.3
02/28/2017 02:40:57,72.3,65.3
02/28/2017 02:50:56,72.3,65.4
02/28/2017 03:00:56,72.3,65.4
02/28/2017 03:10:55,72.3,65.4
02/28/2017 03:20:53,72.3,65.5
02/28/2017 03:30:52,72.2,65.6
02/28/2017 03:40:50,72.1,65.6
02/28/2017 03:50:49,72.1,65.8
02/28/2017 04:00:48,71.9,65.8
02/28/2017 04:10:47,71.9,66.0
02/28/2017 04:20:46,71.8,66.0
02/28/2017 04:30:44,71.8,66.0
02/28/2017 04:40:43,71.7,66.0
02/28/2017 04:50:43,71.7,66.0
02/28/2017 05:00:42,71.7,66.1
02/28/2017 05:10:41,71.8,66.1
02/28/2017 05:20:40,71.9,66.2
02/28/2017 05:30:39,72.1,66.2
02/28/2017 05:40:38,72.2,66.3
02/28/2017 05:50:38,72.2,66.3
02/28/2017 06:00:36,72.3,66.4
02/28/2017 06:10:35,72.3,66.4
02/28/2017 06:20:34,72.4,66.5
02/28/2017 06:30:33,72.5,66.5
02/28/2017 06:40:32,72.5,66.7
02/28/2017 06:50:31,72.5,66.7
02/28/2017 07:00:30,72.6,66.8
02/28/2017 07:10:30,72.6,66.9
02/28/2017 07:20:28,72.6,67.1
02/28/2017 07:30:27,72.6,67.6
02/28/2017 07:40:26,72.6,67.8
02/28/2017 07:50:25,72.6,67.8
02/28/2017 08:00:24,72.6,68.0
02/28/2017 08:10:22,72.5,68.2
02/28/2017 08:20:21,72.4,68.1
02/28/2017 08:30:19,72.4,68.7
02/28/2017 08:40:18,72.3,68.7
02/28/2017 08:50:17,72.3,69.1
02/28/2017 09:00:18,72.3,69.1
02/28/2017 09:10:17,72.3,70.6
02/28/2017 09:20:17,72.3,70.6
02/28/2017 09:30:15,72.3,71.9
02/28/2017 09:40:14,72.6,72.3
02/28/2017 09:50:13,72.7,73.0
02/28/2017 10:00:12,72.8,73.1
02/28/2017 10:10:11,73.0,75.4
02/28/2017 10:20:11,73.0,74.3
02/28/2017 10:30:10,73.1,74.3
02/28/2017 10:40:09,73.1,74.3
02/28/2017 10:50:10,73.1,74.3
02/28/2017 11:00:09,73.1,74.0
02/28/2017 11:10:08,73.3,74.1
02/28/2017 11:20:09,73.4,74.1
02/28/2017 11:30:08,73.5,73.8
02/28/2017 11:40:08,73.6,74.6
02/28/2017 11:50:08,73.6,74.6
02/28/2017 12:00:08,73.6,74.6
02/28/2017 12:10:07,73.7,75.1
02/28/2017 12:20:05,73.8,74.5
02/28/2017 12:30:05,74.0,74.5
02/28/2017 12:40:04,74.0,74.5
02/28/2017 12:50:03,74.0,74.5
02/28/2017 01:00:04,74.0,74.5
02/28/2017 01:10:02,74.1,74.5
02/28/2017 01:20:01,74.1,74.2
02/28/2017 01:29:59,74.2,74.4
02/28/2017 01:39:59,74.3,74.4
02/28/2017 01:49:58,74.3,74.3
02/28/2017 01:59:58,74.4,74.3
02/28/2017 02:09:58,74.4,74.5
02/28/2017 02:19:58,74.4,74.5
02/28/2017 02:29:58,74.4,74.3
02/28/2017 02:39:57,74.4,74.2
02/28/2017 02:49:58,74.3,73.7
02/28/2017 02:59:56,74.3,73.7
02/28/2017 03:09:55,74.3,73.1
02/28/2017 03:19:54,74.3,73.3
02/28/2017 03:29:53,74.3,73.2
02/28/2017 03:39:52,74.2,73.1
02/28/2017 03:49:53,74.2,73.2
02/28/2017 03:59:53,74.2,73.1
02/28/2017 04:09:52,74.3,72.5
02/28/2017 04:19:50,74.4,72.5
02/28/2017 04:29:49,74.2,71.9
02/28/2017 04:39:48,74.3,71.8
02/28/2017 04:49:47,74.4,71.7
02/28/2017 04:59:47,74.4,71.5
02/28/2017 05:09:46,74.5,71.3
02/28/2017 05:19:45,74.2,71.0
02/28/2017 05:29:44,74.3,70.8
02/28/2017 05:39:43,74.4,70.7
02/28/2017 05:49:43,74.5,70.3
02/28/2017 05:59:42,74.5,70.3
02/28/2017 06:09:41,74.5,70.1
02/28/2017 06:19:40,74.3,70.1
02/28/2017 06:29:39,74.3,70.1
02/28/2017 06:39:39,74.3,70.1
02/28/2017 06:49:37,74.5,69.8
02/28/2017 06:59:37,74.5,69.8
02/28/2017 07:09:36,74.5,69.8
02/28/2017 07:19:35,74.5,69.8
02/28/2017 07:29:34,73.7,70.1
02/28/2017 07:39:33,73.7,70.0
02/28/2017 07:49:32,73.7,70.1
02/28/2017 07:59:32,73.5,70.1
02/28/2017 08:09:32,73.5,70.0
02/28/2017 08:19:31,73.5,70.0
02/28/2017 08:29:30,73.5,70.0
02/28/2017 08:39:29,73.5,70.0
