02/19/2017 12:05:38,70.3,58.1
02/19/2017 12:15:37,70.3,58.2
02/19/2017 12:25:35,70.0,58.2
02/19/2017 12:35:34,70.1,58.1
02/19/2017 12:45:33,70.1,58.1
02/19/2017 12:55:32,70.1,58.2
02/19/2017 01:05:30,70.0,58.0
02/19/2017 01:15:29,70.0,57.8
02/19/2017 01:25:28,70.0,57.8
02/19/2017 01:35:27,70.0,58.0
02/19/2017 01:45:26,70.0,58.1
02/19/2017 01:55:25,70.0,58.5
02/19/2017 02:05:24,70.0,58.5
02/19/2017 02:15:22,69.9,58.2
02/19/2017 02:25:21,69.8,58.0
02/19/2017 02:35:19,69.8,57.3
02/19/2017 02:45:18,69.8,57.1
02/19/2017 02:55:19,69.8,57.1
02/19/2017 03:05:17,69.8,57.0
02/19/2017 03:15:16,69.8,56.4
02/19/2017 03:25:14,69.8,56.4
02/19/2017 03:35:13,69.7,56.3
02/19/2017 03:45:12,69.7,56.3
02/19/2017 03:55:10,69.7,55.7
02/19/2017 04:05:09,69.6,55.7
02/19/2017 04:15:08,69.6,55.7
02/19/2017 04:25:08,69.3,55.5
02/19/2017 04:35:06,69.2,55.5
02/19/2017 04:45:07,69.2,55.5
02/19/2017 04:55:05,69.2,55.4
02/19/2017 05:05:04,69.2,55.5
02/19/2017 05:15:04,69.2,55.5
02/19/2017 05:25:02,68.9,55.5
02/19/2017 05:35:03,68.9,55.5
02/19/2017 05:45:01,68.8,55.4
02/19/2017 05:55:00,68.8,55.3
02/19/2017 06:04:58,68.7,55.3
02/19/2017 06:14:57,68.7,55.9
02/19/2017 06:24:56,68.7,55.9
02/19/2017 06:34:55,68.7,57.1
02/19/2017 06:44:55,68.7,57.3
02/19/2017 06:54:53,68.7,57.5
02/19/2017 07:04:52,68.7,57.8
02/19/2017 07:14:50,68.7,58.0
02/19/2017 07:24:49,68.7,59.3
02/19/2017 07:34:49,68.8,59.7
02/19/2017 07:44:48,68.8,59.7
02/19/2017 07:54:47,68.9,60.4
02/19/2017 08:04:45,68.9,60.9
02/19/2017 08:14:44,68.9,60.9
02/19/2017 08:24:43,68.8,61.8
02/19/2017 08:34:43,68.9,61.8
02/19/2017 08:44:41,68.8,62.0
02/19/2017 08:54:40,68.8,62.0
02/19/2017 09:04:39,68.8,62.0
02/19/2017 09:14:37,68.8,62.3
02/19/2017 09:24:36,68.8,62.3
02/19/2017 09:34:35,69.0,62.3
02/19/2017 09:44:34,69.0,64.2
02/19/2017 09:54:33,69.0,64.2
02/19/2017 10:04:32,69.1,67.9
02/19/2017 10:14:31,69.1,67.9
02/19/2017 10:24:30,69.5,66.1
02/19/2017 10:34:28,69.6,66.1
02/19/2017 10:44:27,69.7,66.1
02/19/2017 10:54:25,69.7,66.1
02/19/2017 11:04:24,69.8,67.6
02/19/2017 11:14:23,69.8,68.2
02/19/2017 11:24:22,69.9,68.2
02/19/2017 11:34:21,69.9,68.9
02/19/2017 11:44:19,69.9,69.5
02/19/2017 11:54:18,70.0,70.0
02/19/2017 12:04:16,70.0,70.5
02/19/2017 12:14:16,70.1,70.5
02/19/2017 12:24:15,70.1,71.2
02/19/2017 12:34:13,70.3,71.2
02/19/2017 12:44:12,70.3,71.2
02/19/2017 12:54:11,70.3,69.3
02/19/2017 01:04:09,70.3,69.7
02/19/2017 01:14:08,70.1,69.7
02/19/2017 01:24:06,70.3,70.6
02/19/2017 01:34:05,70.5,70.6
02/19/2017 01:44:04,70.5,71.3
02/19/2017 01:54:02,70.5,71.9
02/19/2017 02:04:01,70.5,72.1
02/19/2017 02:14:00,70.5,71.8
02/19/2017 02:23:59,70.5,71.9
02/19/2017 02:33:57,70.6,72.7
02/19/2017 02:43:56,70.7,72.7
02/19/2017 02:53:55,70.7,72.8
02/19/2017 03:03:54,70.7,73.1
02/19/2017 03:13:52,70.7,73.0
02/19/2017 03:23:51,70.8,72.7
02/19/2017 03:33:49,70.8,71.9
02/19/2017 03:43:48,70.9,70.8
02/19/2017 03:53:46,71.0,70.3
02/19/2017 04:03:46,71.0,70.3
02/19/2017 04:13:44,71.0,70.0
02/19/2017 04:23:43,71.3,69.9
02/19/2017 04:33:41,71.3,69.6
02/19/2017 04:43:41,71.4,68.3
02/19/2017 04:53:40,71.4,68.3
02/19/2017 05:03:39,71.4,68.1
02/19/2017 05:13:37,71.4,68.1
02/19/2017 05:23:36,71.4,67.9
02/19/2017 05:33:35,71.4,66.9
02/19/2017 05:43:34,71.4,66.9
02/19/2017 05:53:33,71.4,66.7
02/19/2017 06:03:31,71.4,66.5
02/19/2017 06:13:30,71.3,66.1
02/19/2017 06:23:28,71.3,66.1
02/19/2017 06:33:27,71.3,65.8
02/19/2017 06:43:25,71.3,65.4
02/19/2017 06:53:24,71.2,65.1
02/19/2017 07:03:23,71.2,65.1
02/19/2017 07:13:23,71.2,64.6
02/19/2017 07:23:21,71.2,64.5
02/19/2017 07:33:20,71.2,64.4
02/19/2017 07:43:18,71.3,64.2
02/19/2017 07:53:17,71.3,64.2
02/19/2017 08:03:16,71.3,64.2
02/19/2017 08:13:15,71.4,64.0
02/19/2017 08:23:14,71.4,64.0
02/19/2017 08:33:13,71.4,64.0
02/19/2017 08:43:13,71.5,63.3
02/19/2017 08:53:12,71.5,63.3
02/19/2017 09:03:10,71.6,63.0
02/19/2017 09:13:09,71.6,63.0
02/19/2017 09:23:08,71.8,61.9
02/19/2017 09:33:08,71.8,61.9
02/19/2017 09:43:07,71.9,62.0
02/19/2017 09:53:06,71.9,61.7
02/19/2017 10:03:06,72.1,61.7
02/19/2017 10:13:04,72.1,61.7
02/19/2017 10:23:03,71.9,61.5
02/19/2017 10:33:01,71.9,61.3
02/19/2017 10:43:00,71.8,61.0
02/19/2017 10:52:58,71.8,61.3
02/19/2017 11:02:57,71.7,60.8
02/19/2017 11:12:56,71.6,60.6
02/19/2017 11:22:56,71.6,60.6
02/19/2017 11:32:54,71.5,60.4
02/19/2017 11:42:53,71.4,60.5
02/19/2017 11:52:53,71.4,60.5
