02/20/2017 12:02:52,71.4,60.4
02/20/2017 12:12:51,71.4,60.2
02/20/2017 12:22:50,71.4,60.2
02/20/2017 12:32:49,71.4,60.5
02/20/2017 12:42:47,71.4,60.6
02/20/2017 12:52:47,71.4,60.0
02/20/2017 01:02:46,71.4,60.0
02/20/2017 01:12:45,71.4,59.8
02/20/2017 01:22:43,71.4,59.8
02/20/2017 01:32:42,71.3,59.8
02/20/2017 01:42:41,71.3,59.3
02/20/2017 01:52:40,71.3,59.3
02/20/2017 02:02:39,71.3,58.8
02/20/2017 02:12:37,71.3,58.8
02/20/2017 02:22:36,71.2,58.7
02/20/2017 02:32:35,71.0,58.4
02/20/2017 02:42:33,70.9,58.4
02/20/2017 02:52:32,70.9,58.3
02/20/2017 03:02:30,70.9,58.2
02/20/2017 03:12:29,70.8,58.0
02/20/2017 03:22:27,70.7,57.9
02/20/2017 03:32:28,70.7,58.0
02/20/2017 03:42:27,70.7,58.0
02/20/2017 03:52:26,70.6,57.9
02/20/2017 04:02:24,70.6,58.5
02/20/2017 04:12:23,70.5,58.5
02/20/2017 04:22:21,70.5,58.3
02/20/2017 04:32:20,70.4,58.1
02/20/2017 04:42:19,70.5,57.8
02/20/2017 04:52:18,70.5,56.9
02/20/2017 05:02:17,70.5,56.6
02/20/2017 05:12:16,70.5,56.8
02/20/2017 05:22:15,70.4,56.8
02/20/2017 05:32:13,70.4,56.4
02/20/2017 05:42:12,70.4,56.4
02/20/2017 05:52:10,70.3,56.8
02/20/2017 06:02:09,70.3,56.2
02/20/2017 06:12:08,70.1,56.4
02/20/2017 06:22:07,70.1,56.4
02/20/2017 06:32:05,70.1,57.4
02/20/2017 06:42:05,70.1,57.4
02/20/2017 06:52:03,70.1,58.3
02/20/2017 07:02:02,70.0,59.0
02/20/2017 07:12:00,70.0,59.8
02/20/2017 07:22:00,70.0,59.8
02/20/2017 07:32:00,69.9,60.6
02/20/2017 07:41:59,69.9,61.0
02/20/2017 07:51:58,69.9,62.9
02/20/2017 08:01:57,69.9,63.0
02/20/2017 08:11:56,69.9,63.2
02/20/2017 08:21:54,69.9,63.5
02/20/2017 08:31:53,69.9,64.0
02/20/2017 08:41:51,69.9,65.1
02/20/2017 08:51:50,70.0,66.4
02/20/2017 09:01:48,70.0,65.9
02/20/2017 09:11:47,70.1,66.5
02/20/2017 09:21:46,70.1,67.4
02/20/2017 09:31:45,70.1,67.4
02/20/2017 09:41:43,70.5,69.9
02/20/2017 09:51:42,70.8,69.9
02/20/2017 10:01:40,71.3,72.3
02/20/2017 10:11:39,71.4,71.6
02/20/2017 10:21:38,71.4,71.6
02/20/2017 10:31:37,71.4,70.6
02/20/2017 10:41:36,71.4,70.8
02/20/2017 10:51:36,71.5,70.8
02/20/2017 11:01:34,71.5,70.7
02/20/2017 11:11:33,71.5,71.3
02/20/2017 11:21:31,71.6,71.5
02/20/2017 11:31:30,71.6,71.8
02/20/2017 11:41:29,71.8,70.7
02/20/2017 11:51:27,71.9,70.7
02/20/2017 12:01:26,71.9,70.7
02/20/2017 12:11:24,71.9,71.3
02/20/2017 12:21:23,71.9,71.7
02/20/2017 12:31:21,71.9,71.7
02/20/2017 12:41:20,72.1,71.5
