02/23/2017 10:12:19,73.8,63.4
02/23/2017 10:22:18,73.5,63.4
02/23/2017 10:32:17,73.5,63.3
02/23/2017 10:42:16,73.5,63.3
02/23/2017 10:52:15,73.5,63.2
02/23/2017 11:02:13,73.1,62.8
02/23/2017 11:12:14,73.1,62.8
02/23/2017 11:22:12,73.1,62.2
02/23/2017 11:32:12,73.1,62.2
02/23/2017 11:42:11,73.1,62.0
02/23/2017 11:52:09,73.1,61.5
