02/22/2017 11:06:21,70.4,65.9
02/22/2017 11:16:21,70.4,66.1
02/22/2017 11:26:20,70.4,66.1
02/22/2017 11:36:18,70.5,68.8
02/22/2017 11:46:19,70.5,68.8
02/22/2017 11:56:17,70.5,68.5
02/22/2017 12:06:16,70.6,68.5
02/22/2017 12:16:14,70.6,68.6
02/22/2017 12:26:13,70.6,69.2
02/22/2017 12:36:12,70.6,69.2
02/22/2017 12:46:10,70.7,69.7
02/22/2017 12:56:10,70.7,69.7
02/22/2017 01:06:08,70.7,69.5
02/22/2017 01:16:07,70.7,70.6
02/22/2017 01:26:05,70.7,70.6
02/22/2017 01:36:04,70.7,70.8
02/22/2017 01:46:03,70.7,70.1
02/22/2017 01:56:02,70.7,70.1
02/22/2017 02:06:01,70.7,70.1
02/22/2017 02:16:00,70.7,70.7
02/22/2017 02:25:58,70.7,70.1
02/22/2017 02:35:58,70.7,69.3
02/22/2017 02:45:56,70.8,69.3
02/22/2017 02:55:55,70.8,70.6
02/22/2017 03:05:53,71.0,70.3
02/22/2017 03:15:52,71.0,70.9
02/22/2017 03:25:50,71.2,70.5
02/22/2017 03:35:50,71.2,70.5
02/22/2017 03:45:48,71.2,70.9
02/22/2017 03:55:47,71.3,70.9
02/22/2017 04:05:45,71.3,71.4
02/22/2017 04:15:44,71.4,71.2
02/22/2017 04:25:43,71.4,70.9
02/22/2017 04:35:42,71.5,70.9
02/22/2017 04:45:40,71.6,70.7
02/22/2017 04:55:40,71.6,69.7
02/22/2017 05:05:39,71.5,69.7
02/22/2017 05:15:38,71.5,69.9
02/22/2017 05:25:37,71.5,69.3
02/22/2017 05:35:36,71.7,69.3
02/22/2017 05:45:35,71.7,69.6
02/22/2017 05:55:34,71.7,69.6
02/22/2017 06:05:32,71.9,69.5
02/22/2017 06:15:31,71.9,69.5
02/22/2017 06:25:29,72.2,69.3
02/22/2017 06:35:28,72.2,69.1
02/22/2017 06:45:26,72.2,68.3
02/22/2017 06:55:25,72.3,67.9
02/22/2017 07:05:23,72.1,66.2
02/22/2017 07:15:23,72.3,66.2
02/22/2017 07:25:22,72.4,66.2
02/22/2017 07:35:21,72.4,66.2
02/22/2017 07:45:20,72.5,66.7
02/22/2017 07:55:18,72.4,66.4
02/22/2017 08:05:18,72.2,66.4
02/22/2017 08:15:16,72.3,66.8
02/22/2017 08:25:15,72.3,67.0
02/22/2017 08:35:13,72.4,66.9
02/22/2017 08:45:12,72.1,66.4
02/22/2017 08:55:10,72.1,66.1
02/22/2017 09:05:09,72.2,66.1
02/22/2017 09:15:09,72.2,66.0
02/22/2017 09:25:07,72.1,65.8
02/22/2017 09:35:07,72.1,65.5
02/22/2017 09:45:08,72.2,65.5
02/22/2017 09:55:07,72.2,65.2
02/22/2017 10:05:05,72.3,65.0
02/22/2017 10:15:04,72.3,64.5
02/22/2017 10:25:03,72.3,64.5
02/22/2017 10:35:02,72.2,64.0
02/22/2017 10:45:02,72.2,64.0
02/22/2017 10:55:00,72.3,64.5
02/22/2017 11:04:59,72.2,64.2
02/22/2017 11:14:58,72.2,63.5
02/22/2017 11:24:57,72.3,63.0
02/22/2017 11:34:56,72.3,63.2
02/22/2017 11:44:55,72.3,63.2
02/22/2017 11:54:53,71.9,62.7
