02/26/2017 10:14:11,71.0,61.4
02/26/2017 10:24:11,71.0,61.4
02/26/2017 10:34:09,71.0,61.9
02/26/2017 10:44:08,71.2,61.9
02/26/2017 10:54:06,71.2,62.0
02/26/2017 11:04:05,70.8,62.0
02/26/2017 11:14:04,70.8,62.4
02/26/2017 11:24:03,70.5,62.7
02/26/2017 11:34:01,70.5,62.7
02/26/2017 11:44:00,70.4,62.8
02/26/2017 11:53:58,70.3,63.3
