12:02,48.8,66.9
12:12,48.5,66.7
12:22,48.4,66.7
12:32,48.3,66.5
12:42,48.0,65.4
12:52,47.5,64.8
01:02,47.5,64.8
01:12,47.5,64.7
01:22,47.5,64.6
01:32,47.1,65.4
01:42,47.1,65.8
01:52,46.2,64.8
02:02,46.0,64.8
02:12,46.0,64.8
02:22,45.8,64.4
02:31,46.1,64.3
02:41,45.8,64.5
02:51,45.8,64.5
03:01,45.6,65.2
03:11,45.6,65.5
03:21,45.3,65.5
03:31,45.3,65.4
03:41,45.3,65.4
03:51,44.9,65.3
04:01,44.6,64.8
04:11,44.3,64.6
04:21,44.3,64.5
04:31,44.3,65.3
04:41,43.7,64.6
04:51,43.4,64.5
05:01,42.9,64.4
05:11,42.8,63.7
05:21,42.7,63.7
05:31,42.5,63.3
05:40,42.5,63.3
05:50,42.2,63.4
06:00,42.2,63.2
06:10,42.6,63.8
06:20,42.4,64.5
06:30,42.4,65.0
06:40,42.5,64.7
06:50,42.5,64.2
07:00,42.6,63.8
07:10,42.6,64.0
07:20,44.0,64.0
07:24,44.0,64.4
07:34,44.0,64.4
07:44,45.3,64.4
07:54,46.4,63.8
08:04,47.2,63.6
08:13,48.4,63.3
08:23,48.1,63.3
08:33,49.5,63.3
08:43,49.5,63.8
08:53,49.7,64.7
09:03,49.9,64.7
09:13,50.8,64.4
09:23,52.3,64.2
09:33,52.3,64.2
09:43,53.6,64.2
09:53,52.9,64.2
10:03,52.9,64.3
10:13,55.6,65.1
10:23,54.6,65.9
10:33,54.4,65.9
10:43,54.4,66.1
10:53,54.7,65.6
11:03,55.3,65.6
11:13,56.1,65.8
11:23,56.2,65.8
11:33,57.0,65.8
11:43,57.0,65.8
11:53,57.0,65.9
12:03,57.0,66.0
12:13,57.5,65.8
12:19,58.1,66.1
12:21,66.0,58.1
12:24,66.2,58.4
12:34,66.2,58.4
02/16/2017 12:41:02,66.2,59.9
02/16/2017 12:51:01,65.8,59.9
02/16/2017 01:01:00,65.8,59.2
02/16/2017 01:10:58,66.4,59.2
02/16/2017 01:20:57,66.3,60.1
02/16/2017 01:30:55,66.1,60.6
02/16/2017 01:40:54,65.9,60.7
02/16/2017 01:50:52,65.9,60.4
02/16/2017 02:00:52,65.8,60.2
02/16/2017 02:10:51,65.8,60.2
02/16/2017 02:20:50,65.8,60.0
02/16/2017 02:30:48,65.6,60.0
02/16/2017 02:40:47,65.5,58.8
02/16/2017 02:50:47,65.5,58.8
02/16/2017 03:00:45,66.2,59.1
02/16/2017 03:10:44,66.4,59.2
02/16/2017 03:20:42,66.4,59.2
02/16/2017 03:30:41,66.8,59.3
02/16/2017 03:40:39,66.8,59.1
02/16/2017 03:50:38,66.9,59.0
02/16/2017 04:00:38,66.8,59.2
02/16/2017 04:10:36,66.9,59.0
02/16/2017 04:20:36,66.9,59.0
02/16/2017 04:30:34,67.0,59.1
02/16/2017 04:40:33,67.0,59.1
02/16/2017 04:50:32,67.0,58.2
02/16/2017 05:00:30,67.0,57.9
02/16/2017 05:10:29,66.2,57.4
02/16/2017 05:20:28,66.0,56.8
02/16/2017 05:30:27,65.9,56.9
02/16/2017 05:40:25,65.8,56.3
02/16/2017 05:50:24,65.5,55.0
02/16/2017 06:00:22,65.3,55.1
02/16/2017 06:10:22,65.3,54.6
02/16/2017 06:20:21,65.3,54.6
02/16/2017 06:30:20,65.2,53.8
02/16/2017 06:40:19,65.2,53.8
02/16/2017 06:50:17,66.2,52.8
02/16/2017 07:00:17,66.3,52.4
02/16/2017 07:10:16,66.3,52.3
02/16/2017 07:20:15,66.3,52.3
02/16/2017 07:30:13,66.4,52.3
02/16/2017 07:40:12,66.5,51.7
02/16/2017 07:50:12,66.5,51.8
02/16/2017 08:00:11,66.5,51.6
02/16/2017 08:10:10,66.4,51.6
02/16/2017 08:21:34,66.2,51.4
02/16/2017 08:31:33,66.9,50.9
02/16/2017 08:41:33,66.8,50.9
02/16/2017 08:51:32,66.8,50.7
02/16/2017 09:01:31,66.9,50.9
02/16/2017 09:11:30,66.9,50.9
02/16/2017 09:21:29,66.9,50.9
02/16/2017 09:31:28,68.2,50.8
02/16/2017 09:41:27,68.2,50.8
02/16/2017 09:51:25,68.3,50.5
02/16/2017 10:01:24,67.3,50.7
02/16/2017 10:11:23,67.3,50.8
02/16/2017 10:21:22,67.3,50.8
02/16/2017 10:31:21,66.8,49.7
02/16/2017 10:41:20,66.8,49.7
02/16/2017 10:51:18,66.7,48.5
02/16/2017 11:01:18,66.5,48.5
02/16/2017 11:11:17,66.4,48.2
02/16/2017 11:21:15,66.3,48.3
02/16/2017 11:31:14,66.3,48.4
02/16/2017 11:41:12,66.2,48.5
02/16/2017 11:51:11,66.1,48.5
